wi,Driver,DrivingHours,Stops,StopName,WeekBeginning,NumberOfBoardings,Revenue
23631,A,4,12,181 Cross Rd,30-06-2013 00:00,18,76
23631,B,5,22,177 Cross Rd,30-06-2013 00:00,8,36
23632,A,5,7,175 Cross Rd,30-06-2013 00:00,10,48
23633,A,6,3,Zone A Arndale Interchange,30-06-2013 00:00,14,37
23633,A,6,34,178 Cross Rd,30-06-2013 00:00,7,24
23634,B,5,21,9A  Marion Rd,30-06-2013 00:00,10,67
23634,B,4,44,175 Cross Rd,30-06-2013 00:00,16,76
23634,A,6,22,9A  Holbrooks Rd,30-06-2013 00:00,9,27
23634,C,4,45,9  Marion Rd,30-06-2013 00:00,7,45
23634,D,4,21,206 Holbrooks Rd,30-06-2013 00:00,15,39
23635,D,4,33,9A  Holbrooks Rd,30-06-2013 00:00,15,56
23635,C,6,65,8A  Marion Rd,30-06-2013 00:00,15,32
23635,A,4,43,8D  Marion Rd,30-06-2013 00:00,7,41
23635,B,3,24,23  Findon Rd,30-06-2013 00:00,17,69
23635,A,3,34,8K  Marion Rd,30-06-2013 00:00,14,30
23635,C,4,13,20  Cross Rd,30-06-2013 00:00,15,38
23636,D,4,41,22A  Crittenden Rd,30-06-2013 00:00,9,79
23636,D,4,23,8A  Marion Rd,30-06-2013 00:00,18,50
23636,C,4,2,180 Cross Rd,30-06-2013 00:00,11,38
23636,A,2,5,8C  Marion Rd,30-06-2013 00:00,12,28
23636,B,4,7,173 Cross Rd,30-06-2013 00:00,15,23
23636,A,6,5,8K  Marion Rd,30-06-2013 00:00,18,44
23637,C,4,,181 Cross Rd,30-06-2013 00:00,18,41
23637,D,6,,180 Cross Rd,30-06-2013 00:00,10,31
23637,D,6,,9A  Holbrooks Rd,30-06-2013 00:00,12,32
23637,C,4,,Zone A Arndale Interchange,30-06-2013 00:00,15,79
23637,A,4,,13  Holbrooks Rd,30-06-2013 00:00,10,26
23638,B,7,,218 Findon Rd,30-06-2013 00:00,16,50
23638,D,5,,Zone A Arndale Interchange,30-06-2013 00:00,13,22
23638,D,7,,9  Marion Rd,30-06-2013 00:00,11,43
23638,C,3,,11A  Marion Rd,30-06-2013 00:00,18,29
23638,D,3,,220 Woodville Rd,30-06-2013 00:00,15,78
23638,D,3,,25 Torrens Rd,30-06-2013 00:00,15,23
23638,C,4,,8E  Marion Rd,30-06-2013 00:00,8,39
23638,C,6,,224 Woodville Rd,30-06-2013 00:00,11,74
23639,A,2,,Zone A Arndale Interchange,30-06-2013 00:00,12,31
23639,B,7,,183 Cross Rd,30-06-2013 00:00,15,42
23639,A,2,,8K  Marion Rd,30-06-2013 00:00,7,32
23639,C,7,,220 Woodville Rd,30-06-2013 00:00,7,21
23639,D,5,,219 Woodville Rd,30-06-2013 00:00,13,45
23640,D,5,,17  Grange Rd,30-06-2013 00:00,10,73
23640,C,4,,Zone A Arndale Interchange,30-06-2013 00:00,17,69
23640,A,6,,183 Cross Rd,30-06-2013 00:00,10,78
23640,A,6,,218 Findon Rd,30-06-2013 00:00,18,39
23640,B,3,,23  Findon Rd,30-06-2013 00:00,18,40
23640,A,3,,8C  Marion Rd,30-06-2013 00:00,15,35
23640,C,2,,181 Cross Rd,30-06-2013 00:00,17,40
23640,D,5,,220 Woodville Rd,30-06-2013 00:00,7,28
23640,D,4,,219 Woodville Rd,30-06-2013 00:00,16,80
23641,C,6,,9A  Holbrooks Rd,30-06-2013 00:00,10,20
23641,A,4,,25 Torrens Rd,30-06-2013 00:00,14,54
23641,B,6,,Zone A Arndale Interchange,30-06-2013 00:00,7,40
23641,A,5,,180 Cross Rd,30-06-2013 00:00,12,22
23642,C,2,,205 Holbrooks Rd,30-06-2013 00:00,14,41
23642,D,5,,10A  Marion Rd,30-06-2013 00:00,15,32
23642,D,4,,11A  Marion Rd,30-06-2013 00:00,15,66
23643,C,3,,11A  Marion Rd,30-06-2013 00:00,15,61
23643,A,4,,201 Marion Rd,30-06-2013 00:00,16,34
23643,A,3,,20  Crittenden Rd,30-06-2013 00:00,10,41
23643,B,6,,Zone A Arndale Interchange,30-06-2013 00:00,15,34
23643,A,4,,8G  Marion Rd,30-06-2013 00:00,13,42
23644,C,5,,Zone A Arndale Interchange,30-06-2013 00:00,12,65
23644,D,3,,10  Holbrooks Rd,30-06-2013 00:00,10,66
23644,C,5,,9A  Holbrooks Rd,30-06-2013 00:00,8,21
23644,A,2,,8F  Marion Rd,30-06-2013 00:00,11,59
23644,A,7,,10A  Marion Rd,30-06-2013 00:00,14,32
23645,B,5,,8B  Marion Rd,30-06-2013 00:00,17,26
23645,A,3,,11A  Marion Rd,30-06-2013 00:00,15,28
23645,C,6,,23  Findon Rd,30-06-2013 00:00,12,46
23645,D,6,,180 Cross Rd,30-06-2013 00:00,8,22
23645,C,5,,182 Cross Rd,30-06-2013 00:00,18,23
23645,A,3,,8E  Marion Rd,30-06-2013 00:00,13,75
23645,B,3,,205 Holbrooks Rd,30-06-2013 00:00,12,34
23645,D,5,,9  Marion Rd,30-06-2013 00:00,17,35
23645,D,8,,218 Findon Rd,30-06-2013 00:00,13,31
23646,C,2,,217 Findon Rd,30-06-2013 00:00,13,40
23646,D,6,,21  Crittenden Rd,30-06-2013 00:00,14,44
23646,D,4,,19  Crittenden Rd,30-06-2013 00:00,8,75
23646,C,4,,20  Cross Rd,30-06-2013 00:00,11,66
23646,A,4,,8F  Marion Rd,30-06-2013 00:00,14,52
23646,B,3,,9A  Holbrooks Rd,30-06-2013 00:00,16,76
23646,A,3,,10A  Marion Rd,30-06-2013 00:00,7,38
23646,A,3,,20  Crittenden Rd,30-06-2013 00:00,7,52
23646,A,4,,8K  Marion Rd,30-06-2013 00:00,12,49
23646,B,5,,205 Holbrooks Rd,30-06-2013 00:00,16,49
23646,B,3,,10  Holbrooks Rd,30-06-2013 00:00,18,66
23647,A,6,,10A  Marion Rd,30-06-2013 00:00,7,26
23647,C,6,,8E  Marion Rd,30-06-2013 00:00,13,56
23647,D,5,,25 Torrens Rd,30-06-2013 00:00,15,53
23647,D,7,,9A  Holbrooks Rd,30-06-2013 00:00,13,59
23647,C,4,,165 Cross Rd,30-06-2013 00:00,15,29
23647,A,3,,23  Findon Rd,30-06-2013 00:00,16,35
23647,B,4,,8C  Marion Rd,30-06-2013 00:00,8,43
23647,A,3,,175 Cross Rd,30-06-2013 00:00,10,31
23647,C,3,,179 Cross Rd,30-06-2013 00:00,12,21
23647,A,5,,174 Cross Rd,30-06-2013 00:00,7,68
23648,C,4,,9A  Holbrooks Rd,30-06-2013 00:00,12,39
23648,D,6,,9B  Marion Rd,30-06-2013 00:00,12,20
23648,D,3,,10  Holbrooks Rd,30-06-2013 00:00,10,54
23648,C,4,,8K  Marion Rd,30-06-2013 00:00,14,35
23648,A,7,,180 Cross Rd,30-06-2013 00:00,11,21
23649,B,5,,18  Crittenden Rd,30-06-2013 00:00,9,71
23649,A,3,,179 Cross Rd,30-06-2013 00:00,7,78
23649,C,6,,9  Marion Rd,30-06-2013 00:00,9,33
23649,D,6,,176 Cross Rd,30-06-2013 00:00,7,78
23649,D,3,,11A  Marion Rd,30-06-2013 00:00,10,20
23649,C,4,,10  Marion Rd,30-06-2013 00:00,8,75
23649,A,7,,10A  Marion Rd,30-06-2013 00:00,18,41
23649,B,3,,8G  Marion Rd,30-06-2013 00:00,14,69
23650,A,6,,8C  Marion Rd,30-06-2013 00:00,15,55
23650,C,2,,9A  Marion Rd,30-06-2013 00:00,7,58
23650,D,4,,10A  Marion Rd,30-06-2013 00:00,17,78
23650,D,4,,11A  Marion Rd,30-06-2013 00:00,16,63
23650,C,6,,9B  Marion Rd,30-06-2013 00:00,12,52
23651,A,3,,21  Crittenden Rd,30-06-2013 00:00,15,67
23651,B,5,,10  Holbrooks Rd,30-06-2013 00:00,15,73
23651,A,3,,10A  Marion Rd,30-06-2013 00:00,16,61
23651,C,2,,23  Findon Rd,30-06-2013 00:00,12,37
23651,D,4,,11A  Marion Rd,30-06-2013 00:00,14,45
23651,D,6,,9B  Marion Rd,30-06-2013 00:00,15,77
44673,C,3,,224 Woodville Rd,30-06-2013 00:00,12,55
44673,A,4,,17  Grange Rd,30-06-2013 00:00,15,57
44673,B,3,,178 Cross Rd,30-06-2013 00:00,14,22
44673,D,6,,183 Cross Rd,30-06-2013 00:00,12,57
44673,C,5,,25 Torrens Rd,30-06-2013 00:00,15,52
44673,A,4,,8G  Marion Rd,30-06-2013 00:00,8,63
44673,B,5,,165 Cross Rd,30-06-2013 00:00,18,51
44673,D,3,,220 Woodville Rd,30-06-2013 00:00,17,50
44673,C,3,,219 Woodville Rd,30-06-2013 00:00,12,62
44673,A,3,,217 Findon Rd,30-06-2013 00:00,12,27
44673,B,5,,201 Marion Rd,30-06-2013 00:00,11,38
44673,A,4,,171 Cross Rd,30-06-2013 00:00,11,40
44673,B,3,,11A  Marion Rd,30-06-2013 00:00,9,51
44673,A,7,,9A  Holbrooks Rd,30-06-2013 00:00,12,33
44673,A,5,,173 Cross Rd,30-06-2013 00:00,7,67
44673,A,5,,Woodville,30-06-2013 00:00,14,20
44673,B,6,,206 Holbrooks Rd,30-06-2013 00:00,10,76
44673,B,6,,170 Cross Rd,30-06-2013 00:00,7,31
44673,A,6,,182 Cross Rd,30-06-2013 00:00,7,75
44673,C,3,,216 Findon Rd,30-06-2013 00:00,10,62
44673,D,4,,205 Holbrooks Rd,30-06-2013 00:00,17,42
44673,D,3,,8B  Marion Rd,30-06-2013 00:00,9,36
44673,C,3,,8K  Marion Rd,30-06-2013 00:00,11,67
44673,A,3,,22 Crittenden Rd,30-06-2013 00:00,7,67
44673,A,7,,207 Holbrooks Rd,30-06-2013 00:00,13,80
44673,B,3,,23  Findon Rd,30-06-2013 00:00,9,30
44673,A,6,,9A  Marion Rd,30-06-2013 00:00,16,72
44673,A,6,,19  Portrush Rd,30-06-2013 00:00,15,60
44673,A,3,,10A  Marion Rd,30-06-2013 00:00,12,77
44673,B,3,,8E  Marion Rd,30-06-2013 00:00,13,53
44673,B,4,,179 Cross Rd,30-06-2013 00:00,18,26
44673,A,5,,180 Cross Rd,30-06-2013 00:00,18,35
44673,C,3,,221 Woodville Rd,30-06-2013 00:00,9,21
44673,D,3,,8C  Marion Rd,30-06-2013 00:00,13,36
44673,D,2,,8F  Marion Rd,30-06-2013 00:00,12,40
44673,C,4,,177 Cross Rd,30-06-2013 00:00,15,72
44673,A,4,,18  Crittenden Rd,30-06-2013 00:00,7,61
44673,A,3,,10  Holbrooks Rd,30-06-2013 00:00,18,30
44673,B,4,,181 Cross Rd,30-06-2013 00:00,11,42
44674,B,4,,23  Findon Rd,30-06-2013 00:00,9,56
44674,A,5,,19  Portrush Rd,30-06-2013 00:00,14,59
44674,C,3,,178 Cross Rd,30-06-2013 00:00,9,79
44674,D,6,,22 Crittenden Rd,30-06-2013 00:00,15,43
44674,A,6,,17  Grange Rd,30-06-2013 00:00,14,21
44674,B,4,,201 Marion Rd,30-06-2013 00:00,9,50
44674,B,4,,9  Marion Rd,30-06-2013 00:00,9,48
44674,A,3,,Zone A Arndale Interchange,30-06-2013 00:00,7,23
44674,C,3,,8D  Marion Rd,30-06-2013 00:00,12,50
44674,D,4,,173 Cross Rd,30-06-2013 00:00,7,53
44674,A,5,,175 Cross Rd,30-06-2013 00:00,16,52
44674,A,4,,176 Cross Rd,30-06-2013 00:00,11,72
44674,B,3,,179 Cross Rd,30-06-2013 00:00,17,24
44674,B,2,,183 Cross Rd,30-06-2013 00:00,16,33
44674,A,4,,223 Woodville Rd,30-06-2013 00:00,15,59
44674,C,3,,217 Findon Rd,30-06-2013 00:00,10,43
44674,D,3,,167 Cross Rd,30-06-2013 00:00,18,20
44674,A,4,,221 Woodville Rd,30-06-2013 00:00,12,49
44674,B,6,,10  Holbrooks Rd,30-06-2013 00:00,11,21
44674,B,5,,8G  Marion Rd,30-06-2013 00:00,18,76
44674,A,2,,11A  Marion Rd,30-06-2013 00:00,15,33
44674,C,7,,18  Crittenden Rd,30-06-2013 00:00,14,75
44674,D,3,,170 Cross Rd,30-06-2013 00:00,16,75
44674,C,5,,166 Cross Rd,30-06-2013 00:00,13,36
44674,D,4,,Woodville,30-06-2013 00:00,7,51
44674,A,4,,10A  Marion Rd,30-06-2013 00:00,11,74
44674,B,6,,8H  Marion Rd,30-06-2013 00:00,11,38
44674,B,4,,220 Woodville Rd,30-06-2013 00:00,7,25
44674,A,4,,216 Findon Rd,30-06-2013 00:00,17,71
44674,C,3,,206 Holbrooks Rd,30-06-2013 00:00,15,64
44674,D,2,,8F  Marion Rd,30-06-2013 00:00,14,45
44674,A,6,,21  Crittenden Rd,30-06-2013 00:00,8,80
44674,B,4,,180 Cross Rd,30-06-2013 00:00,7,75
44674,B,5,,219 Woodville Rd,30-06-2013 00:00,8,68
44674,A,6,,8C  Marion Rd,30-06-2013 00:00,13,65
44674,C,3,,20  Cross Rd,30-06-2013 00:00,10,49
44674,A,5,,171 Cross Rd,30-06-2013 00:00,11,75
44674,B,2,,172 Cross Rd,30-06-2013 00:00,18,48
44674,B,6,,9A  Holbrooks Rd,30-06-2013 00:00,7,71
44674,A,4,,8E  Marion Rd,30-06-2013 00:00,18,37
44675,A,6,,23  Findon Rd,30-06-2013 00:00,17,21
44675,B,6,,20  Crittenden Rd,30-06-2013 00:00,17,29
44675,B,5,,201 Marion Rd,30-06-2013 00:00,15,31
44675,A,4,,11A  Marion Rd,30-06-2013 00:00,11,68
44675,C,5,,205 Holbrooks Rd,30-06-2013 00:00,16,50
44675,D,9,,8C  Marion Rd,30-06-2013 00:00,12,49
44675,D,6,,218 Findon Rd,30-06-2013 00:00,8,54
44675,C,5,,8E  Marion Rd,30-06-2013 00:00,16,46
44675,A,4,,10A  Marion Rd,30-06-2013 00:00,8,74
44675,A,4,,21  Crittenden Rd,30-06-2013 00:00,18,59
44675,D,6,,9A  Holbrooks Rd,30-06-2013 00:00,15,44
44676,C,3,,18  Crittenden Rd,30-06-2013 00:00,14,31
44676,A,4,,221 Woodville Rd,30-06-2013 00:00,12,43
44676,B,3,,Zone A Arndale Interchange,30-06-2013 00:00,15,33
44676,A,6,,20  Crittenden Rd,30-06-2013 00:00,9,46
44676,C,5,,8K  Marion Rd,30-06-2013 00:00,7,22
44676,A,5,,21  Crittenden Rd,30-06-2013 00:00,15,54
44676,B,3,,205 Holbrooks Rd,30-06-2013 00:00,16,55
44676,A,5,,201 Marion Rd,30-06-2013 00:00,11,40
44676,C,4,,11A  Marion Rd,30-06-2013 00:00,17,55
44676,A,6,,223 Woodville Rd,30-06-2013 00:00,9,47
44676,B,6,,218 Findon Rd,30-06-2013 00:00,10,22
44676,A,5,,9A  Holbrooks Rd,30-06-2013 00:00,9,73
44677,A,5,,20  Crittenden Rd,30-06-2013 00:00,10,27
44677,B,5,,18  Crittenden Rd,30-06-2013 00:00,18,47
44677,B,5,,10A  Marion Rd,30-06-2013 00:00,15,53
44677,A,3,,Woodville,30-06-2013 00:00,12,43
44677,C,5,,216 Findon Rd,30-06-2013 00:00,13,58
44677,D,5,,21  Crittenden Rd,30-06-2013 00:00,9,37
44677,D,5,,205 Holbrooks Rd,30-06-2013 00:00,7,71
44677,C,6,,9A  Holbrooks Rd,30-06-2013 00:00,7,38
44677,B,5,,8C  Marion Rd,30-06-2013 00:00,18,35
44677,A,6,,8E  Marion Rd,30-06-2013 00:00,13,74
44677,A,5,,10  Holbrooks Rd,30-06-2013 00:00,11,67
44677,B,9,,11A  Marion Rd,30-06-2013 00:00,7,25
44677,B,4,,Zone A Arndale Interchange,30-06-2013 00:00,9,45
44677,A,4,,23  Findon Rd,30-06-2013 00:00,13,59
44677,C,4,,201 Marion Rd,30-06-2013 00:00,13,56
44678,D,4,,10A  Marion Rd,30-06-2013 00:00,11,39
44678,D,5,,220 Woodville Rd,30-06-2013 00:00,9,21
44678,C,5,,217 Findon Rd,30-06-2013 00:00,15,44
44678,B,5,,165 Cross Rd,30-06-2013 00:00,18,70
44678,A,3,,182 Cross Rd,30-06-2013 00:00,17,68
44678,A,3,,21  Crittenden Rd,30-06-2013 00:00,11,43
44678,B,5,,166 Cross Rd,30-06-2013 00:00,9,31
44678,B,3,,172 Cross Rd,30-06-2013 00:00,9,68
44678,A,5,,180 Cross Rd,30-06-2013 00:00,17,30
44678,C,5,,219 Woodville Rd,30-06-2013 00:00,17,61
44678,D,2,,9B  Marion Rd,30-06-2013 00:00,15,31
44678,D,3,,23  Findon Rd,30-06-2013 00:00,9,38
44678,C,5,,10  Marion Rd,30-06-2013 00:00,15,23
44678,A,4,,10  Holbrooks Rd,30-06-2013 00:00,13,33
44678,C,5,,8H  Marion Rd,30-06-2013 00:00,9,41
44678,A,6,,8F  Marion Rd,30-06-2013 00:00,10,36
44678,C,3,,177 Cross Rd,30-06-2013 00:00,10,48
44678,A,3,,207 Holbrooks Rd,30-06-2013 00:00,18,28
44678,C,4,,179 Cross Rd,30-06-2013 00:00,8,53
44678,C,4,,176 Cross Rd,30-06-2013 00:00,10,30
44678,A,3,,181 Cross Rd,30-06-2013 00:00,18,58
44678,B,3,,216 Findon Rd,30-06-2013 00:00,17,80
44678,A,4,,205 Holbrooks Rd,30-06-2013 00:00,18,49
44679,A,3,,9A  Holbrooks Rd,30-06-2013 00:00,10,34
44679,B,4,,8D  Marion Rd,30-06-2013 00:00,16,57
44679,B,4,,217 Findon Rd,30-06-2013 00:00,8,41
44679,C,6,,201 Marion Rd,30-06-2013 00:00,16,67
44679,A,5,,11A  Marion Rd,30-06-2013 00:00,17,48
44679,B,3,,8G  Marion Rd,30-06-2013 00:00,10,72
44679,A,4,,17  Grange Rd,30-06-2013 00:00,14,71
44679,A,4,,183 Cross Rd,30-06-2013 00:00,14,39
44679,B,4,,176 Cross Rd,30-06-2013 00:00,13,78
44679,B,3,,23  Findon Rd,30-06-2013 00:00,9,29
44679,C,4,,10A  Marion Rd,30-06-2013 00:00,15,38
44679,A,7,,216 Findon Rd,30-06-2013 00:00,11,77
44679,B,4,,205 Holbrooks Rd,30-06-2013 00:00,18,56
44679,A,4,,21  Crittenden Rd,30-06-2013 00:00,16,25
44679,A,5,,181 Cross Rd,30-06-2013 00:00,8,60
44679,B,5,,18  Crittenden Rd,30-06-2013 00:00,11,71
44679,B,4,,10  Marion Rd,30-06-2013 00:00,15,69
44679,C,5,,10  Holbrooks Rd,30-06-2013 00:00,8,24
44679,A,6,,8E  Marion Rd,30-06-2013 00:00,18,52
44679,B,5,,8H  Marion Rd,30-06-2013 00:00,18,50
44679,A,4,,175 Cross Rd,30-06-2013 00:00,18,50
44680,A,6,,Zone A Arndale Interchange,30-06-2013 00:00,7,29
44680,B,3,,23  Findon Rd,30-06-2013 00:00,11,39
44680,B,3,,207 Holbrooks Rd,30-06-2013 00:00,18,75
44680,A,4,,201 Marion Rd,30-06-2013 00:00,17,74
44680,B,5,,9  Marion Rd,30-06-2013 00:00,7,51
44680,A,4,,224 Woodville Rd,30-06-2013 00:00,10,61
44680,B,3,,10  Holbrooks Rd,30-06-2013 00:00,9,37
44680,A,4,,11A  Marion Rd,30-06-2013 00:00,12,23
44680,A,5,,221 Woodville Rd,30-06-2013 00:00,10,29
44680,B,4,,8E  Marion Rd,30-06-2013 00:00,17,35
44680,B,6,,219 Woodville Rd,30-06-2013 00:00,13,65
44680,C,5,,218 Findon Rd,30-06-2013 00:00,14,58
44680,A,6,,205 Holbrooks Rd,30-06-2013 00:00,14,63
44680,B,2,,9A  Holbrooks Rd,30-06-2013 00:00,7,25
44680,A,5,,Woodville,30-06-2013 00:00,10,57
44680,A,6,,8H  Marion Rd,30-06-2013 00:00,12,27
44680,B,5,,8K  Marion Rd,30-06-2013 00:00,9,42
44680,C,6,,9C  Marion Rd,30-06-2013 00:00,9,66
44680,A,3,,10  Marion Rd,30-06-2013 00:00,18,52
44680,B,5,,10A  Marion Rd,30-06-2013 00:00,18,62
44681,B,4,,207 Holbrooks Rd,30-06-2013 00:00,15,49
44681,A,5,,8E  Marion Rd,30-06-2013 00:00,8,68
44681,C,5,,8J  Marion Rd,30-06-2013 00:00,12,57
44681,D,4,,179 Cross Rd,30-06-2013 00:00,8,80
44681,D,6,,8C  Marion Rd,30-06-2013 00:00,17,80
44681,C,5,,8F  Marion Rd,30-06-2013 00:00,13,78
44681,A,4,,9A  Marion Rd,30-06-2013 00:00,7,43
44681,B,6,,177 Cross Rd,30-06-2013 00:00,11,53
44681,A,6,,205 Holbrooks Rd,30-06-2013 00:00,7,61
44681,C,3,,176 Cross Rd,30-06-2013 00:00,8,62
44681,A,4,,181 Cross Rd,30-06-2013 00:00,7,24
44681,B,5,,8D  Marion Rd,30-06-2013 00:00,17,61
44681,C,7,,10  Marion Rd,30-06-2013 00:00,8,63
44681,A,3,,170 Cross Rd,30-06-2013 00:00,18,20
44681,B,4,,10  Holbrooks Rd,30-06-2013 00:00,14,75
44681,B,4,,201 Marion Rd,30-06-2013 00:00,13,31
44681,A,5,,8K  Marion Rd,30-06-2013 00:00,13,79
44681,C,2,,11A  Marion Rd,30-06-2013 00:00,9,51
44681,D,3,,8H  Marion Rd,30-06-2013 00:00,14,24
44681,D,6,,23  Findon Rd,30-06-2013 00:00,7,60
44681,C,6,,20  Crittenden Rd,30-06-2013 00:00,12,66
44681,A,6,,19  Portrush Rd,30-06-2013 00:00,15,68
44681,A,5,,10A  Marion Rd,30-06-2013 00:00,7,49
44681,C,2,,219 Woodville Rd,30-06-2013 00:00,17,75
44681,D,4,,18  Crittenden Rd,30-06-2013 00:00,15,49
44681,D,4,,166 Cross Rd,30-06-2013 00:00,17,37
44681,C,4,,17  Grange Rd,30-06-2013 00:00,7,50
44681,A,6,,9B  Marion Rd,30-06-2013 00:00,11,26
44681,C,5,,218 Findon Rd,30-06-2013 00:00,18,42
44681,D,4,,9  Marion Rd,30-06-2013 00:00,12,71
44681,D,4,,180 Cross Rd,30-06-2013 00:00,14,28
44681,C,5,,9A  Holbrooks Rd,30-06-2013 00:00,12,40
44681,A,6,,8G  Marion Rd,30-06-2013 00:00,17,24
44681,A,3,,165 Cross Rd,30-06-2013 00:00,15,52
44681,B,6,,173 Cross Rd,30-06-2013 00:00,16,45
44681,B,5,,220 Woodville Rd,30-06-2013 00:00,8,23
44681,A,4,,217 Findon Rd,30-06-2013 00:00,7,58
44681,B,4,,21  Crittenden Rd,30-06-2013 00:00,13,43
44681,A,3,,8B  Marion Rd,30-06-2013 00:00,12,65
